timestamp,Inf,1,10,100,1000,10000,100000,110000,120000,2,20,200,2000,20000,3,30,300,3000,30000,4,40,400,4000,40000,5,50,500,5000,50000,60000,70000,80000,90000
1565212800,139147626.0,86250832.0,112183311.0,138125048.0,139146048.0,139147463.0,139147626.0,139147626.0,139147626.0,95840295.0,127820503.0,138994126.0,139146813.0,139147601.0,103481204.0,132990016.0,139091895.0,139146943.0,139147617.0,105713423.0,135143435.0,139121803.0,139147078.0,139147624.0,106712633.0,136290048.0,139135461.0,139147173.0,139147626.0,139147626.0,139147626.0,139147626.0,139147626.0
1565213100,139165069.0,86259410.0,112196666.0,138142393.0,139163491.0,139164906.0,139165069.0,139165069.0,139165069.0,95851678.0,127836488.0,139011562.0,139164256.0,139165044.0,103493352.0,133006761.0,139109334.0,139164386.0,139165060.0,105725744.0,135160452.0,139139246.0,139164521.0,139165067.0,106725091.0,136307205.0,139152904.0,139164616.0,139165069.0,139165069.0,139165069.0,139165069.0,139165069.0
1565213400,139200645.0,86281522.0,112227043.0,138177886.0,139199067.0,139200482.0,139200645.0,139200645.0,139200645.0,95879230.0,127870618.0,139047123.0,139199832.0,139200620.0,103522031.0,133041688.0,139144906.0,139199962.0,139200636.0,105754669.0,135195624.0,139174822.0,139200097.0,139200643.0,106754164.0,136342519.0,139188480.0,139200192.0,139200645.0,139200645.0,139200645.0,139200645.0,139200645.0
1565213700,139236913.0,86307778.0,112258286.0,138214036.0,139235335.0,139236750.0,139236913.0,139236913.0,139236913.0,95908226.0,127905339.0,139083356.0,139236100.0,139236888.0,103551749.0,133077232.0,139181158.0,139236230.0,139236904.0,105784598.0,135231452.0,139211080.0,139236365.0,139236911.0,106784254.0,136378478.0,139224744.0,139236460.0,139236913.0,139236913.0,139236913.0,139236913.0,139236913.0
1565214000,139283337.0,86346813.0,112301208.0,138260405.0,139281759.0,139283174.0,139283337.0,139283337.0,139283337.0,95949481.0,127950913.0,139129764.0,139282524.0,139283312.0,103593615.0,133123302.0,139227575.0,139282654.0,139283328.0,105826615.0,135277669.0,139257501.0,139282789.0,139283335.0,106826374.0,136424747.0,139271166.0,139282884.0,139283337.0,139283337.0,139283337.0,139283337.0,139283337.0
1565214300,139315154.0,86374645.0,112331007.0,138292186.0,139313576.0,139314991.0,139315154.0,139315154.0,139315154.0,95978232.0,127982103.0,139161578.0,139314341.0,139315129.0,103622860.0,133154848.0,139259390.0,139314471.0,139315145.0,105855963.0,135309329.0,139289317.0,139314606.0,139315152.0,106855762.0,136456465.0,139302983.0,139314701.0,139315154.0,139315154.0,139315154.0,139315154.0,139315154.0
1565214600,139356635.0,86410289.0,112369784.0,138333607.0,139355057.0,139356472.0,139356635.0,139356635.0,139356635.0,96015702.0,128022831.0,139203050.0,139355822.0,139356610.0,103660925.0,133195967.0,139300868.0,139355952.0,139356626.0,105894142.0,135350592.0,139330795.0,139356087.0,139356633.0,106894017.0,136497786.0,139344464.0,139356182.0,139356635.0,139356635.0,139356635.0,139356635.0,139356635.0
1565214900,139396920.0,86444869.0,112407397.0,138373765.0,139395342.0,139396757.0,139396920.0,139396920.0,139396920.0,96051922.0,128062123.0,139243288.0,139396107.0,139396895.0,103697792.0,133235690.0,139341131.0,139396237.0,139396911.0,105931135.0,135390497.0,139371070.0,139396372.0,139396918.0,106931080.0,136537767.0,139384745.0,139396467.0,139396920.0,139396920.0,139396920.0,139396920.0,139396920.0
1565215200,139432463.0,86474998.0,112440729.0,138409275.0,139430885.0,139432300.0,139432463.0,139432463.0,139432463.0,96084096.0,128097007.0,139278826.0,139431650.0,139432438.0,103730521.0,133270961.0,139376670.0,139431780.0,139432454.0,105963975.0,135425889.0,139406610.0,139431915.0,139432461.0,106963974.0,136573221.0,139420288.0,139432010.0,139432463.0,139432463.0,139432463.0,139432463.0,139432463.0
1565215500,139469255.0,86507076.0,112475571.0,138446016.0,139467677.0,139469092.0,139469255.0,139469255.0,139469255.0,96117759.0,128133076.0,139315608.0,139468442.0,139469230.0,103764815.0,133307367.0,139413457.0,139468572.0,139469246.0,105998359.0,135462432.0,139443400.0,139468707.0,139469253.0,106998416.0,136609853.0,139457080.0,139468802.0,139469255.0,139469255.0,139469255.0,139469255.0,139469255.0
1565215800,139504520.0,86537696.0,112508995.0,138481245.0,139502942.0,139504357.0,139504520.0,139504520.0,139504520.0,96150086.0,128167722.0,139350867.0,139503707.0,139504495.0,103797720.0,133342330.0,139448721.0,139503837.0,139504511.0,106031356.0,135497513.0,139478665.0,139503972.0,139504518.0,107031461.0,136644985.0,139492345.0,139504067.0,139504520.0,139504520.0,139504520.0,139504520.0,139504520.0
1565216100,139547939.0,86571604.0,112548191.0,138524596.0,139546361.0,139547776.0,139547939.0,139547939.0,139547939.0,96187372.0,128209739.0,139394269.0,139547126.0,139547914.0,103835864.0,133385042.0,139492134.0,139547256.0,139547930.0,106069659.0,135540464.0,139522080.0,139547391.0,139547937.0,107069859.0,136688086.0,139535760.0,139547486.0,139547939.0,139547939.0,139547939.0,139547939.0,139547939.0
1565216400,139578675.0,86591950.0,112574019.0,138555239.0,139577097.0,139578512.0,139578675.0,139578675.0,139578675.0,96211029.0,128238758.0,139424995.0,139577862.0,139578650.0,103860381.0,133414919.0,139522866.0,139577992.0,139578666.0,106094395.0,135570670.0,139552813.0,139578127.0,139578673.0,107094728.0,136718448.0,139566496.0,139578222.0,139578675.0,139578675.0,139578675.0,139578675.0,139578675.0
1565216700,139606558.0,86610002.0,112597109.0,138582969.0,139604980.0,139606395.0,139606558.0,139606558.0,139606558.0,96232143.0,128264872.0,139452837.0,139605745.0,139606533.0,103882219.0,133441888.0,139550726.0,139605875.0,139606549.0,106116437.0,135597948.0,139580683.0,139606010.0,139606556.0,107116895.0,136745886.0,139594372.0,139606105.0,139606558.0,139606558.0,139606558.0,139606558.0,139606558.0
1565217000,139638516.0,86631843.0,112624789.0,138614799.0,139636938.0,139638353.0,139638516.0,139638516.0,139638516.0,96257607.0,128295252.0,139484780.0,139637703.0,139638491.0,103908611.0,133473032.0,139582677.0,139637833.0,139638507.0,106143053.0,135629388.0,139612639.0,139637968.0,139638514.0,107143659.0,136777466.0,139626328.0,139638063.0,139638516.0,139638516.0,139638516.0,139638516.0,139638516.0
1565217300,139690410.0,86676429.0,112673279.0,138666578.0,139688832.0,139690247.0,139690410.0,139690410.0,139690410.0,96304489.0,128346009.0,139536658.0,139689597.0,139690385.0,103956163.0,133524339.0,139634565.0,139689727.0,139690401.0,106190745.0,135680892.0,139664529.0,139689862.0,139690408.0,107191441.0,136829073.0,139678219.0,139689957.0,139690410.0,139690410.0,139690410.0,139690410.0,139690410.0
1565217600,139733554.0,86716012.0,112714509.0,138709680.0,139731976.0,139733391.0,139733554.0,139733554.0,139733554.0,96344692.0,128388450.0,139579793.0,139732741.0,139733529.0,103996946.0,133567116.0,139677704.0,139732871.0,139733545.0,106231597.0,135723804.0,139707671.0,139733006.0,139733552.0,107232341.0,136872062.0,139721363.0,139733101.0,139733554.0,139733554.0,139733554.0,139733554.0,139733554.0
1565217900,139793808.0,86769084.0,112771295.0,138769829.0,139792230.0,139793645.0,139793808.0,139793808.0,139793808.0,96399780.0,128447649.0,139640015.0,139792995.0,139793783.0,104052740.0,133626835.0,139737940.0,139793125.0,139793799.0,106287548.0,135783679.0,139767917.0,139793260.0,139793806.0,107288390.0,136932033.0,139781610.0,139793355.0,139793808.0,139793808.0,139793808.0,139793808.0,139793808.0
1565218200,139909225.0,86875379.0,112883361.0,138885144.0,139907647.0,139909062.0,139909225.0,139909225.0,139909225.0,96509426.0,128562129.0,139755418.0,139908412.0,139909200.0,104163160.0,133741762.0,139853347.0,139908542.0,139909216.0,106398297.0,135898754.0,139883332.0,139908677.0,139909223.0,107399404.0,137047193.0,139897027.0,139908772.0,139909225.0,139909225.0,139909225.0,139909225.0,139909225.0
1565218500,140007342.0,86966041.0,112978618.0,138983104.0,140005764.0,140007179.0,140007342.0,140007342.0,140007342.0,96602788.0,128659283.0,139853512.0,140006529.0,140007317.0,104257167.0,133839356.0,139951456.0,140006659.0,140007333.0,106492563.0,135996493.0,139981443.0,140006794.0,140007340.0,107493874.0,137145002.0,139995141.0,140006889.0,140007342.0,140007342.0,140007342.0,140007342.0,140007342.0
1565218800,140073503.0,87027103.0,113042496.0,139049173.0,140071925.0,140073340.0,140073503.0,140073503.0,140073503.0,96665365.0,128724632.0,139919655.0,140072690.0,140073478.0,104320387.0,133905086.0,140017609.0,140072820.0,140073494.0,106555901.0,136062355.0,140047601.0,140072955.0,140073501.0,107557296.0,137210939.0,140061302.0,140073050.0,140073503.0,140073503.0,140073503.0,140073503.0,140073503.0
1565219100,140135914.0,87084587.0,113102547.0,139111519.0,140134336.0,140135751.0,140135914.0,140135914.0,140135914.0,96723910.0,128786050.0,139982056.0,140135101.0,140135889.0,104379755.0,133966967.0,140080017.0,140135231.0,140135905.0,106615386.0,136124421.0,140110010.0,140135366.0,140135912.0,107616869.0,137273118.0,140123713.0,140135461.0,140135914.0,140135914.0,140135914.0,140135914.0,140135914.0
1565219400,140161682.0,87102625.0,113124968.0,139137193.0,140160104.0,140161519.0,140161682.0,140161682.0,140161682.0,96744245.0,128810649.0,140007813.0,140160869.0,140161657.0,104401140.0,133992153.0,140105783.0,140160999.0,140161673.0,106636972.0,136149817.0,140135777.0,140161134.0,140161680.0,107638578.0,137298617.0,140149481.0,140161229.0,140161682.0,140161682.0,140161682.0,140161682.0,140161682.0
1565219700,140185294.0,87119581.0,113145758.0,139160707.0,140183716.0,140185131.0,140185294.0,140185294.0,140185294.0,96763144.0,128833228.0,140031412.0,140184481.0,140185269.0,104420921.0,134015266.0,140129391.0,140184611.0,140185285.0,106656971.0,136173115.0,140159388.0,140184746.0,140185292.0,107658728.0,137322012.0,140173093.0,140184841.0,140185294.0,140185294.0,140185294.0,140185294.0,140185294.0
1565220000,140216886.0,87144555.0,113174278.0,139192194.0,140215308.0,140216723.0,140216886.0,140216886.0,140216886.0,96789718.0,128863619.0,140062993.0,140216073.0,140216861.0,104448414.0,134046250.0,140160980.0,140216203.0,140216877.0,106684676.0,136204300.0,140190979.0,140216338.0,140216884.0,107686538.0,137353322.0,140204684.0,140216433.0,140216886.0,140216886.0,140216886.0,140216886.0,140216886.0
1565220300,140241887.0,87160584.0,113195275.0,139217063.0,140240309.0,140241724.0,140241887.0,140241887.0,140241887.0,96808461.0,128887196.0,140087975.0,140241074.0,140241862.0,104468088.0,134070496.0,140185977.0,140241204.0,140241878.0,106704572.0,136228786.0,140215977.0,140241339.0,140241885.0,107706571.0,137377949.0,140229685.0,140241434.0,140241887.0,140241887.0,140241887.0,140241887.0,140241887.0
1565220600,140261508.0,87172113.0,113211021.0,139236502.0,140259930.0,140261345.0,140261508.0,140261508.0,140261508.0,96821978.0,128905166.0,140107576.0,140260695.0,140261483.0,104482717.0,134089157.0,140205591.0,140260825.0,140261499.0,106719422.0,136247749.0,140235594.0,140260960.0,140261506.0,107721564.0,137397080.0,140249304.0,140261055.0,140261508.0,140261508.0,140261508.0,140261508.0,140261508.0
1565220900,140282896.0,87185915.0,113228818.0,139257742.0,140281318.0,140282733.0,140282896.0,140282896.0,140282896.0,96837857.0,128925082.0,140128935.0,140282083.0,140282871.0,104499408.0,134109730.0,140226971.0,140282213.0,140282887.0,106736318.0,136268602.0,140256978.0,140282348.0,140282894.0,107738583.0,137418086.0,140270692.0,140282443.0,140282896.0,140282896.0,140282896.0,140282896.0,140282896.0
1565221200,140301398.0,87200174.0,113245491.0,139276142.0,140299820.0,140301235.0,140301398.0,140301398.0,140301398.0,96853227.0,128942877.0,140147427.0,140300585.0,140301373.0,104515476.0,134127844.0,140245470.0,140300715.0,140301389.0,106752565.0,136286814.0,140275480.0,140300850.0,140301396.0,107754892.0,137436361.0,140289194.0,140300945.0,140301398.0,140301398.0,140301398.0,140301398.0,140301398.0
1565221500,140313962.0,87207575.0,113255849.0,139288583.0,140312384.0,140313799.0,140313962.0,140313962.0,140313962.0,96861731.0,128954527.0,140159980.0,140313149.0,140313937.0,104525085.0,134139933.0,140258032.0,140313279.0,140313953.0,106762434.0,136299055.0,140288042.0,140313414.0,140313960.0,107764843.0,137448673.0,140301758.0,140313509.0,140313962.0,140313962.0,140313962.0,140313962.0,140313962.0
1565221800,140323353.0,87211209.0,113262792.0,139297827.0,140321775.0,140323190.0,140323353.0,140323353.0,140323353.0,96866572.0,128962890.0,140169340.0,140322540.0,140323328.0,104531199.0,134148714.0,140267408.0,140322670.0,140323344.0,106768816.0,136308003.0,140297420.0,140322805.0,140323351.0,107771305.0,137457751.0,140311147.0,140322900.0,140323353.0,140323353.0,140323353.0,140323353.0,140323353.0
1565222100,140335317.0,87218089.0,113272771.0,139309715.0,140333739.0,140335154.0,140335317.0,140335317.0,140335317.0,96874645.0,128974093.0,140181290.0,140334504.0,140335292.0,104540477.0,134160249.0,140279369.0,140334634.0,140335308.0,106778339.0,136319668.0,140309382.0,140334769.0,140335315.0,107780903.0,137469501.0,140323111.0,140334864.0,140335317.0,140335317.0,140335317.0,140335317.0,140335317.0
1565222400,140348607.0,87221142.0,113282797.0,139322794.0,140347029.0,140348444.0,140348607.0,140348607.0,140348607.0,96879946.0,128985961.0,140194567.0,140347794.0,140348582.0,104549059.0,134172770.0,140292657.0,140347924.0,140348598.0,106787632.0,136332430.0,140322670.0,140348059.0,140348605.0,107790343.0,137482389.0,140336401.0,140348154.0,140348607.0,140348607.0,140348607.0,140348607.0,140348607.0
1565222700,140361340.0,87224296.0,113292079.0,139335287.0,140359762.0,140361177.0,140361340.0,140361340.0,140361340.0,96884722.0,128997122.0,140207274.0,140360527.0,140361315.0,104556872.0,134184611.0,140305381.0,140360657.0,140361331.0,106796090.0,136344529.0,140335399.0,140360792.0,140361338.0,107798939.0,137494634.0,140349133.0,140360887.0,140361340.0,140361340.0,140361340.0,140361340.0,140361340.0
1565223000,140375971.0,87229325.0,113302565.0,139349719.0,140374392.0,140375808.0,140375971.0,140375971.0,140375971.0,96891457.0,129009789.0,140221876.0,140375158.0,140375946.0,104565957.0,134198102.0,140319997.0,140375288.0,140375962.0,106805716.0,136358374.0,140350024.0,140375423.0,140375969.0,107808718.0,137508699.0,140363761.0,140375518.0,140375971.0,140375971.0,140375971.0,140375971.0,140375971.0
1565223300,140389605.0,87233050.0,113312138.0,139363146.0,140388026.0,140389442.0,140389605.0,140389605.0,140389605.0,96896643.0,129021701.0,140235483.0,140388792.0,140389580.0,104573879.0,134210817.0,140333619.0,140388922.0,140389596.0,106814337.0,136371417.0,140363656.0,140389057.0,140389603.0,107817509.0,137521911.0,140377395.0,140389152.0,140389605.0,140389605.0,140389605.0,140389605.0,140389605.0
1565223600,140413036.0,87241393.0,113329018.0,139386258.0,140411457.0,140412873.0,140413036.0,140413036.0,140413036.0,96908953.0,129042247.0,140258878.0,140412223.0,140413011.0,104588774.0,134232626.0,140357036.0,140412353.0,140413027.0,106829806.0,136393764.0,140387082.0,140412488.0,140413034.0,107833181.0,137544560.0,140400824.0,140412583.0,140413036.0,140413036.0,140413036.0,140413036.0,140413036.0
1565223900,140447664.0,87260749.0,113356972.0,139420538.0,140446085.0,140447501.0,140447664.0,140447664.0,140447664.0,96931827.0,129074219.0,140293466.0,140446851.0,140447639.0,104614445.0,134265790.0,140391653.0,140446981.0,140447655.0,106856115.0,136427368.0,140421704.0,140447116.0,140447662.0,107859751.0,137578383.0,140435452.0,140447211.0,140447664.0,140447664.0,140447664.0,140447664.0,140447664.0
1565224200,140465940.0,87269701.0,113371166.0,139438564.0,140464361.0,140465777.0,140465940.0,140465940.0,140465940.0,96942168.0,129090616.0,140311722.0,140465127.0,140465915.0,104627399.0,134282961.0,140409924.0,140465257.0,140465931.0,106869550.0,136444885.0,140439976.0,140465392.0,140465938.0,107873296.0,137596089.0,140453726.0,140465487.0,140465940.0,140465940.0,140465940.0,140465940.0,140465940.0
1565224500,140493733.0,87283409.0,113392621.0,139466135.0,140492154.0,140493570.0,140493733.0,140493733.0,140493733.0,96959032.0,129115713.0,140339479.0,140492920.0,140493708.0,104646927.0,134309350.0,140437707.0,140493050.0,140493724.0,106889653.0,136471781.0,140467767.0,140493185.0,140493731.0,107893627.0,137623281.0,140481517.0,140493280.0,140493733.0,140493733.0,140493733.0,140493733.0,140493733.0
1565224800,140525562.0,87300088.0,113418293.0,139497754.0,140523983.0,140525399.0,140525562.0,140525562.0,140525562.0,96978829.0,129145317.0,140371282.0,140524749.0,140525537.0,104670197.0,134340061.0,140469526.0,140524879.0,140525553.0,106913792.0,136502897.0,140499593.0,140525014.0,140525560.0,107918057.0,137654598.0,140513346.0,140525109.0,140525562.0,140525562.0,140525562.0,140525562.0,140525562.0
1565225100,140557505.0,87314444.0,113443026.0,139529436.0,140555924.0,140557342.0,140557505.0,140557505.0,140557505.0,96996628.0,129174518.0,140403191.0,140556692.0,140557480.0,104692204.0,134370608.0,140501457.0,140556822.0,140557496.0,106936788.0,136533963.0,140531530.0,140556957.0,140557503.0,107941393.0,137685919.0,140545283.0,140557052.0,140557505.0,140557505.0,140557505.0,140557505.0,140557505.0
1565225400,140587298.0,87327697.0,113466109.0,139559036.0,140585717.0,140587135.0,140587298.0,140587298.0,140587298.0,97013107.0,129201848.0,140432966.0,140586485.0,140587273.0,104712669.0,134399119.0,140531247.0,140586615.0,140587289.0,106958346.0,136562935.0,140561321.0,140586750.0,140587296.0,107963195.0,137715136.0,140575076.0,140586845.0,140587298.0,140587298.0,140587298.0,140587298.0,140587298.0
1565225700,140612109.0,87338738.0,113485507.0,139583698.0,140610528.0,140611946.0,140612109.0,140612109.0,140612109.0,97026554.0,129224619.0,140457767.0,140611296.0,140612084.0,104729790.0,134422903.0,140556054.0,140611426.0,140612100.0,106976420.0,136587133.0,140586131.0,140611561.0,140612107.0,107981494.0,137739554.0,140599887.0,140611656.0,140612109.0,140612109.0,140612109.0,140612109.0,140612109.0
1565226000,140653467.0,87362524.0,113519942.0,139624858.0,140651886.0,140653304.0,140653467.0,140653467.0,140653467.0,97054492.0,129263516.0,140499097.0,140652654.0,140653442.0,104761528.0,134463083.0,140597401.0,140652784.0,140653458.0,107009160.0,136627747.0,140627485.0,140652919.0,140653465.0,108014493.0,137780436.0,140641242.0,140653014.0,140653467.0,140653467.0,140653467.0,140653467.0,140653467.0
1565226300,140747935.0,87435675.0,113605115.0,139719101.0,140746354.0,140747772.0,140747935.0,140747935.0,140747935.0,97132012.0,129355070.0,140593546.0,140747122.0,140747910.0,104843333.0,134556152.0,140691861.0,140747252.0,140747926.0,107091995.0,136721321.0,140721951.0,140747387.0,140747933.0,108097689.0,137874284.0,140735709.0,140747482.0,140747935.0,140747935.0,140747935.0,140747935.0,140747935.0
1565226600,140862044.0,87527846.0,113708965.0,139832927.0,140860463.0,140861881.0,140862044.0,140862044.0,140862044.0,97228630.0,129465443.0,140707626.0,140861231.0,140862019.0,104943561.0,134668404.0,140805957.0,140861361.0,140862035.0,107193280.0,136834261.0,140836054.0,140861496.0,140862042.0,108199355.0,137987594.0,140849816.0,140861591.0,140862044.0,140862044.0,140862044.0,140862044.0,140862044.0
1565226900,140981292.0,87620741.0,113816508.0,139951920.0,140979709.0,140981129.0,140981292.0,140981292.0,140981292.0,97327550.0,129580457.0,140826817.0,140980477.0,140981267.0,105046550.0,134785595.0,140925182.0,140980608.0,140981283.0,107297746.0,136952241.0,140955294.0,140980744.0,140981290.0,108304361.0,138106000.0,140969058.0,140980839.0,140981292.0,140981292.0,140981292.0,140981292.0,140981292.0
1565227200,141117487.0,87728157.0,113938258.0,140087723.0,141115902.0,141117324.0,141117487.0,141117487.0,141117487.0,97441458.0,129711298.0,140962921.0,141116670.0,141117462.0,105163735.0,134919109.0,141061342.0,141116801.0,141117478.0,107415970.0,137086693.0,141091468.0,141116938.0,141117485.0,108423107.0,138240955.0,141105246.0,141117034.0,141117487.0,141117487.0,141117487.0,141117487.0,141117487.0
1565227500,141236616.0,87821715.0,114043547.0,140206580.0,141235031.0,141236453.0,141236616.0,141236616.0,141236616.0,97540669.0,129825855.0,141081983.0,141235799.0,141236591.0,105264876.0,135036120.0,141180439.0,141235930.0,141236607.0,107517754.0,137204552.0,141210581.0,141236067.0,141236614.0,108525315.0,138359188.0,141224367.0,141236163.0,141236616.0,141236616.0,141236616.0,141236616.0,141236616.0
1565227800,141355495.0,87916536.0,114149699.0,140325181.0,141353909.0,141355332.0,141355495.0,141355495.0,141355495.0,97641326.0,129940755.0,141200826.0,141354677.0,141355470.0,105367269.0,135153090.0,141299302.0,141354808.0,141355486.0,107620746.0,137322227.0,141329452.0,141354945.0,141355493.0,108628680.0,138477235.0,141343242.0,141355041.0,141355495.0,141355495.0,141355495.0,141355495.0,141355495.0
1565228100,141468071.0,88003554.0,114248976.0,140437400.0,141466485.0,141467908.0,141468071.0,141468071.0,141468071.0,97734470.0,130048979.0,141313332.0,141467253.0,141468046.0,105462475.0,135263520.0,141411860.0,141467384.0,141468062.0,107716647.0,137433415.0,141442017.0,141467521.0,141468069.0,108725024.0,138588845.0,141455810.0,141467617.0,141468071.0,141468071.0,141468071.0,141468071.0,141468071.0
1565228400,141559929.0,88068021.0,114327589.0,140528872.0,141558341.0,141559766.0,141559929.0,141559929.0,141559929.0,97806838.0,130136448.0,141405137.0,141559109.0,141559904.0,105536848.0,135353236.0,141503701.0,141559240.0,141559920.0,107791703.0,137523858.0,141533867.0,141559377.0,141559927.0,108800526.0,138679662.0,141547665.0,141559473.0,141559929.0,141559929.0,141559929.0,141559929.0,141559929.0
1565228700,141643857.0,88127554.0,114400034.0,140612306.0,141642268.0,141643694.0,141643857.0,141643857.0,141643857.0,97873798.0,130216233.0,141488927.0,141643037.0,141643832.0,105605713.0,135435026.0,141587566.0,141643168.0,141643848.0,107861181.0,137606363.0,141617757.0,141643305.0,141643855.0,108870432.0,138762534.0,141631576.0,141643401.0,141643857.0,141643857.0,141643857.0,141643857.0,141643857.0
1565229000,141712474.0,88175187.0,114458434.0,140680699.0,141710885.0,141712311.0,141712474.0,141712474.0,141712474.0,97927124.0,130281945.0,141557489.0,141711654.0,141712449.0,105660834.0,135502338.0,141656150.0,141711785.0,141712465.0,107916821.0,137674216.0,141686359.0,141711922.0,141712472.0,108926386.0,138830600.0,141700183.0,141712018.0,141712474.0,141712474.0,141712474.0,141712474.0,141712474.0
1565229300,141769874.0,88216131.0,114507128.0,140737813.0,141768285.0,141769711.0,141769874.0,141769874.0,141769874.0,97971663.0,130336676.0,141614848.0,141769054.0,141769849.0,105706959.0,135558368.0,141713536.0,141769185.0,141769865.0,107963377.0,137730737.0,141743755.0,141769322.0,141769872.0,108973200.0,138887353.0,141757581.0,141769418.0,141769874.0,141769874.0,141769874.0,141769874.0,141769874.0
1565229600,141834892.0,88262156.0,114562381.0,140802212.0,141833303.0,141834729.0,141834892.0,141834892.0,141834892.0,98020872.0,130398273.0,141679803.0,141834072.0,141834867.0,105759000.0,135621394.0,141778536.0,141834203.0,141834883.0,108016123.0,137794313.0,141808767.0,141834340.0,141834890.0,109026311.0,138951248.0,141822594.0,141834436.0,141834892.0,141834892.0,141834892.0,141834892.0,141834892.0
1565229900,141897719.0,88301411.0,114613780.0,140864386.0,141896129.0,141897555.0,141897719.0,141897719.0,141897719.0,98065249.0,130456874.0,141742578.0,141896898.0,141897694.0,105806742.0,135681902.0,141841343.0,141897029.0,141897710.0,108064734.0,137855486.0,141871587.0,141897166.0,141897717.0,109075354.0,139012780.0,141885417.0,141897262.0,141897719.0,141897719.0,141897719.0,141897719.0,141897719.0
1565230200,141974177.0,88354320.0,114678863.0,140940243.0,141972587.0,141974013.0,141974177.0,141974177.0,141974177.0,98123428.0,130529082.0,141818964.0,141973356.0,141974152.0,105868015.0,135756129.0,141917777.0,141973487.0,141974168.0,108126926.0,137930446.0,141948034.0,141973624.0,141974175.0,109137950.0,139088066.0,141961866.0,141973720.0,141974177.0,141974177.0,141974177.0,141974177.0,141974177.0
1565230500,142072839.0,88425237.0,114764111.0,141038026.0,142071249.0,142072675.0,142072839.0,142072839.0,142072839.0,98201287.0,130622615.0,141917547.0,142072018.0,142072814.0,105949182.0,135851884.0,142016411.0,142072149.0,142072830.0,108208978.0,138026974.0,142046688.0,142072286.0,142072837.0,109220453.0,139185006.0,142060523.0,142072382.0,142072839.0,142072839.0,142072839.0,142072839.0,142072839.0
1565230800,142158520.0,88488948.0,114839552.0,141123022.0,142156929.0,142158355.0,142158520.0,142158520.0,142158520.0,98269404.0,130704074.0,142003146.0,142157698.0,142158495.0,106021006.0,135935130.0,142102078.0,142157829.0,142158511.0,108281837.0,138110873.0,142132363.0,142157966.0,142158518.0,109293708.0,139269276.0,142146202.0,142158062.0,142158520.0,142158520.0,142158520.0,142158520.0,142158520.0
1565231100,142248229.0,88551316.0,114917183.0,141211764.0,142246637.0,142248064.0,142248229.0,142248229.0,142248229.0,98336770.0,130788650.0,142092750.0,142247406.0,142248204.0,106093949.0,136021764.0,142191768.0,142247538.0,142248220.0,108356450.0,138198296.0,142222063.0,142247675.0,142248227.0,109368880.0,139357136.0,142235906.0,142247771.0,142248229.0,142248229.0,142248229.0,142248229.0,142248229.0
1565231400,142354324.0,88617285.0,115006958.0,141316257.0,142352725.0,142354159.0,142354324.0,142354324.0,142354324.0,98406749.0,130887266.0,142198609.0,142353497.0,142354299.0,106175062.0,136123260.0,142297793.0,142353631.0,142354315.0,108441474.0,138300969.0,142328122.0,142353768.0,142354322.0,109455108.0,139460451.0,142341982.0,142353864.0,142354324.0,142354324.0,142354324.0,142354324.0,142354324.0
1565231700,142459256.0,88690270.0,115099006.0,141420266.0,142457654.0,142459090.0,142459256.0,142459256.0,142459256.0,98484790.0,130986710.0,142303413.0,142458428.0,142459231.0,106260872.0,136225065.0,142402685.0,142458562.0,142459247.0,108529955.0,138403689.0,142433036.0,142458699.0,142459254.0,109544374.0,139563604.0,142446908.0,142458795.0,142459256.0,142459256.0,142459256.0,142459256.0,142459256.0
1565232000,142536023.0,88744996.0,115166144.0,141496368.0,142534420.0,142535857.0,142536023.0,142536023.0,142536023.0,98543738.0,131059502.0,142380118.0,142535195.0,142535998.0,106324160.0,136299532.0,142479435.0,142535329.0,142536014.0,108594590.0,138478795.0,142509799.0,142535466.0,142536021.0,109609471.0,139639069.0,142523672.0,142535562.0,142536023.0,142536023.0,142536023.0,142536023.0,142536023.0
1565232300,142613882.0,88802599.0,115235333.0,141573729.0,142612279.0,142613716.0,142613882.0,142613882.0,142613882.0,98605309.0,131134170.0,142457930.0,142613054.0,142613857.0,106389988.0,136375696.0,142557283.0,142613188.0,142613873.0,108661642.0,138555463.0,142587651.0,142613325.0,142613880.0,109676836.0,139715995.0,142601526.0,142613421.0,142613882.0,142613882.0,142613882.0,142613882.0,142613882.0
1565232600,142712662.0,88876513.0,115322602.0,141671976.0,142711058.0,142712495.0,142712662.0,142712662.0,142712662.0,98683938.0,131228534.0,142556641.0,142711833.0,142712637.0,106472990.0,136472103.0,142656033.0,142711967.0,142712653.0,108745913.0,138652614.0,142686415.0,142712104.0,142712660.0,109761557.0,139813533.0,142700300.0,142712200.0,142712662.0,142712662.0,142712662.0,142712662.0,142712662.0
1565232900,142811796.0,88943269.0,115406127.0,141770373.0,142810189.0,142811629.0,142811796.0,142811796.0,142811796.0,98756964.0,131321922.0,142655672.0,142810967.0,142811771.0,106550962.0,136568201.0,142755134.0,142811101.0,142811787.0,108825390.0,138749739.0,142785535.0,142811238.0,142811794.0,109841627.0,139911165.0,142799426.0,142811334.0,142811796.0,142811796.0,142811796.0,142811796.0,142811796.0
